text,label
UPSC: Your application 9NW45VMYAM accepted. Prelims exam on 02-May-2025. Admit card available.,Education
BookMyShow: Event ticket confirmed. Comic Con on 18-Mar-2025 at JLN Stadium. Ref: 6G9JSMYXRZ,Entertainment
Axis Bank: FD of Rs.106856 at 12.0% p.a. booked. Maturity: 26-Oct-2025. Ref: 3OBIWAO4GS,Investment
YES Bank: Your home loan account EMI Rs.43454 due on 19-Oct-2025. Pay via NetBanking. Ref: CORX0IQCGU,Loan
MPL: Your game deposit Rs.197540 added. Play and win big! Ref: GJORNP9YLE,Entertainment
PNB: You can pre-close your loan. Outstanding Rs.180059. Pre-closure charges apply.,Loan
ICICI Bank: Your life insurance premium Rs.114060 due on 15-Sep-2025. Pay to avoid lapse.,Insurance
Congratulations! You are selected for B.Com at SRM. Pay Rs.110468 by 12-Nov-2025.,Education
Your result is declared. Marks: 300/500. Merit rank: 4484. Check portal.,Education
PVR Cinemas: 2 tickets for Pathaan 2 on 08-Oct-2025. Booking ID 9OT3U4SM51. Total: Rs.175735,Entertainment
Your Canara Bank health insurance policy N13BUM92P8 renewed. Sum insured Rs.76994. Valid for 1 year.,Insurance
Hotstar: Premium plan Rs.114371 activated. Watch unlimited content. Ref: ZWYIWIW79C,Entertainment
Dream11: Rs.195565 added to wallet. Join contests and win. Ref: 9NW45VMYAM,Entertainment
Your HDFC Bank personal loan EMI Rs.127328 due 19-Feb-2025. Outstanding: Rs.475744. Pay now.,Loan
Spotify: Premium renewed at Rs.45097. Download unlimited songs. Enjoy!,Entertainment
NSP: Scholarship Rs.38809 disbursed to your account. Ref: 7IP0ZA2TZL. Keep studying!,Education
Axis Bank: PPF deposit Rs.110348 credited to account W357XBHR90. Balance Rs.475092.,Investment
IIT Delhi: Semester fee Rs.114340 due on 03-May-2025. Pay via SBI Collect. Ref: N13BUM92P8,Education
Unacademy: Your subscription Rs.23609 renewed. Valid till 24-Jul-2025. Happy learning!,Education
"Dear Customer, your Home Loan EMI of Rs.50061 is due on 26-Sep-2025. Please pay to avoid penalty. -HDFC Bank",Loan
PM Scholarship: Rs.88273 credited to account 73N3FM4CYL. Continue your education.,Education
LIC of India: Premium Rs.188645 for policy VCWTA0DF5Z due 18-Dec-2025. Pay at LIC portal.,Insurance
YouTube Premium: Rs.150752 charged for August subscription. Ad-free experience.,Entertainment
"Dear Parent, school fee Rs.71784 for March due on 16-Dec-2025. Pay at school/online.",Education
IIT Delhi: Semester fee Rs.137252 due on 05-Jun-2025. Pay via SBI Collect. Ref: 19ZAA7CCZD,Education
Netflix: Your subscription Rs.166985 renewed for next month. Enjoy streaming!,Entertainment
FD maturity alert: Rs.110348 FD matures on 23-Aug-2025. Renew or credit to account. -Union Bank,Investment
Policy 1PMRHHIB6C matures on 16-Dec-2025. Maturity benefit Rs.99448 will be paid to your account.,Insurance
Apollo Hospitals: Your appointment with Dr. Sharma confirmed for 21-Aug-2025 at 10:30 AM.,Healthcare
BookMyShow: Booking confirmed! Pushpa 2 at Cinepolis: Orion on 17-Oct-2025. Ref: FQDYM833IP,Entertainment
Kotak Bank: Your life insurance premium Rs.114371 due on 20-Aug-2025. Pay to avoid lapse.,Insurance
PNB Health: Your cashless request at hospital approved upto Rs.120238. Auth: PWHL7V1JWN,Insurance
Zomato Live: Ticket for Comic Con booked. Rs.141108 paid. Date: 19-Jul-2025. Ref: 12J4EUIVB1,Entertainment
CBSE: Board exam admit card released. Roll No: RAYOXI1P2G. Download at cbse.gov.in.,Education
Your Union Bank personal loan EMI Rs.127328 due 14-Jan-2025. Outstanding: Rs.153822. Pay now.,Loan
PVR Cinemas: 2 tickets for Fighter on 10-Feb-2025. Booking ID 0WQ537PGC6. Total: Rs.69152,Entertainment
Dream11: Rs.93577 added to wallet. Join contests and win. Ref: MEMD6L3E72,Entertainment
PVR Cinemas: 2 tickets for Pathaan 2 on 05-Oct-2025. Booking ID P0QKZRM4IM. Total: Rs.134277,Entertainment
Hotstar: Premium plan Rs.18817 activated. Watch unlimited content. Ref: 5CKBQTQLDP,Entertainment
Thyrocare: Blood test results uploaded. HbA1c: 6.2. Vitamin D: 28. Ref: ED1435MY3E,Healthcare
1mg: Medicine subscription refill due on 10-Mar-2025. Rs.114867 to be charged.,Healthcare
IndusInd Bank: Gold bond interest Rs.180059 credited. Holding: 340 grams. Ref: FEIVZ56NZH,Investment
Your Union Bank health insurance policy UBSN1WJ4KY renewed. Sum insured Rs.2228. Valid for 1 year.,Insurance
IndusInd Bank: Your life insurance premium Rs.8847 due on 05-Jun-2025. Pay to avoid lapse.,Insurance
Fortis Hospital: Discharge summary ready. Final bill Rs.102121. Ref: Z9TLZI9YF8,Healthcare
PM Scholarship: Rs.62094 credited to account OEGK7XD66C. Continue your education.,Education
Zomato Live: Ticket for NH7 Weekender booked. Rs.165648 paid. Date: 02-Mar-2025. Ref: 1PMRHHIB6C,Entertainment
CDSL: Dividend of Rs.83144 received in your demat account. Scrip: RELIANCE.,Investment
Health insurance premium Rs.88292 auto-debited successfully. Policy 06RNGBPIS3 renewed.,Insurance
Unacademy: Your subscription Rs.117022 renewed. Valid till 13-Sep-2025. Happy learning!,Education
UPSC: Your application 6G9JSMYXRZ accepted. Prelims exam on 16-Dec-2025. Admit card available.,Education
BookMyShow: Booking confirmed! Dunki 2 at INOX: Nexus on 13-Sep-2025. Ref: HNUVMXHH2X,Entertainment
Practo: Your teleconsultation with Dr. Mehta at 08:00 PM today. Join via app.,Healthcare
Canara Bank: Personal Loan of Rs.178509 approved! Disbursement in 2 hours. Ref: ZI08YG3BXC,Loan
BookMyShow: Event ticket confirmed. Comic Con on 09-Jun-2025 at JLN Stadium. Ref: 3GY0GUI8G9,Entertainment
Your HDFC Bank health insurance policy QR384SGPRA renewed. Sum insured Rs.70669. Valid for 1 year.,Insurance
Dream11: Rs.28974 added to wallet. Join contests and win. Ref: A0QS7FWO5N,Entertainment
Recurring Deposit: Rs.8138 installment debited. RD matures on 28-Jun-2025. -Axis Bank,Investment
SIP of Rs.124365 in SBI BlueChip fund deducted on 18-Mar-2025. Units allotted: 447.,Investment
Loan account N9DUSF6BH0: Interest subvention of Rs.48069 credited by Govt. -YES Bank,Loan
PharmEasy: Prescription medicines order #T9L2W1XPID. COD Rs.140957. Delivery 26-Oct-2025.,Healthcare
Netflix: Your subscription Rs.103048 renewed for next month. Enjoy streaming!,Entertainment
YES Bank Car Loan: EMI Rs.35818 due on 15-May-2025. Missed payment will affect credit score.,Loan
BookMyShow: Booking confirmed! Devara at PVR: Phoenix on 03-May-2025. Ref: 1PMRHHIB6C,Entertainment
PNB: Your loan is overdue. Overdue EMI: Rs.197540. Call 1800-XXX-XXXX to regularize.,Loan
YES Bank Mutual Fund: Monthly SIP Rs.18817 invested. NAV: Rs.359.9. Folio: S174K5QKDP,Investment
CBSE: Board exam admit card released. Roll No: RAYOXI1P2G. Download at cbse.gov.in.,Education
Dream11: Rs.87583 added to wallet. Join contests and win. Ref: 0LIJNEOAG5,Entertainment
1mg: Medicine subscription refill due on 24-Jul-2025. Rs.190204 to be charged.,Healthcare
Recurring Deposit: Rs.185849 installment debited. RD matures on 13-Sep-2025. -YES Bank,Investment
Your Axis Bank personal loan EMI Rs.175811 due 10-Mar-2025. Outstanding: Rs.258320. Pay now.,Loan
Policy 73N3FM4CYL matures on 13-Sep-2025. Maturity benefit Rs.190771 will be paid to your account.,Insurance
Lal PathLabs: Sample 1EXXC3PKAY collected. Reports ready by 01-Jun-2025. Download on app.,Healthcare
Canara Bank Health: Your cashless request at hospital approved upto Rs.175735. Auth: JUJ8W9AZDS,Insurance
CDSL: Dividend of Rs.168043 received in your demat account. Scrip: RELIANCE.,Investment
Netflix: Your subscription Rs.64768 renewed for next month. Enjoy streaming!,Entertainment
SonyLIV: Rs.175260 subscription activated. Enjoy sports and shows till 07-Aug-2025.,Entertainment
Your car loan EMI of Rs.154980 has been debited from account. Receipt: ZI08YG3BXC. -ICICI Bank,Loan
BGMI: 95793 UC purchased successfully. Ref: 2IZX13NWCA. Happy gaming!,Entertainment
Reminder: Home Loan installment Rs.136055 due on 12-Nov-2025. Auto-debit scheduled. -HDFC Bank,Loan
CDSL: Dividend of Rs.88820 received in your demat account. Scrip: RELIANCE.,Investment
YES Bank: You can pre-close your loan. Outstanding Rs.93577. Pre-closure charges apply.,Loan
Practo: Your teleconsultation with Dr. Mehta at 04:30 PM today. Join via app.,Healthcare
Manipal University: Hostel fee Rs.106856 pending. Last date: 13-Jan-2025. Pay at portal.,Education
Cashless claim approved at hospital. Auth code P0QKZRM4IM. Pre-auth amount Rs.102121.,Insurance
ALERT: Union Bank policy JUJ8W9AZDS will lapse on 19-Jun-2025. Pay Rs.120126 premium immediately.,Insurance
URGENT: Kotak Bank loan EMI Rs.92752 overdue since 27-Mar-2025. Pay immediately to avoid legal action.,Loan
BookMyShow: Event ticket confirmed. Arijit Singh Live on 03-Apr-2025 at JLN Stadium. Ref: LB1RONOSLV,Entertainment
FD interest Rs.40807 credited to account. Ref: GYHQF2T0PN. -YES Bank,Investment
Hotstar: Premium plan Rs.167946 activated. Watch unlimited content. Ref: U4PY9RCFDU,Entertainment
CBSE: Board exam admit card released. Roll No: 88YHUQBPXE. Download at cbse.gov.in.,Education
BookMyShow: Event ticket confirmed. NH7 Weekender on 11-Sep-2025 at Nesco Ground. Ref: SEJMOWU6HU,Entertainment
BookMyShow: Booking confirmed! Animal Returns at PVR: Phoenix on 28-Jun-2025. Ref: 73N3FM4CYL,Entertainment
"Dear Customer, your Home Loan EMI of Rs.120126 is due on 07-Jun-2025. Please pay to avoid penalty. -ICICI Bank",Loan
Axis Bank: You can pre-close your loan. Outstanding Rs.23775. Pre-closure charges apply.,Loan
Your insurance claim DW47MLYKI9 for Rs.143150 has been approved. Amount will be credited in 3-5 days.,Insurance
"Dear Parent, school fee Rs.14226 for September due on 09-Mar-2025. Pay at school/online.",Education
Vaccination reminder: Your next dose is due on 19-Jul-2025. Consult your doctor.,Healthcare
SBI: Personal Loan of Rs.162396 approved! Disbursement in 2 hours. Ref: 3CQQ7EOUZC,Loan
Zerodha: Order executed. Bought 469 shares at Rs.224.51. Total: Rs.165001.,Investment
Netflix: Your subscription Rs.75919 renewed for next month. Enjoy streaming!,Entertainment
Vaccination reminder: Your next dose is due on 16-Sep-2025. Consult your doctor.,Healthcare
URGENT: SBI loan EMI Rs.2228 overdue since 21-Aug-2025. Pay immediately to avoid legal action.,Loan
Recurring Deposit: Rs.22233 installment debited. RD matures on 07-Aug-2025. -PNB,Investment
"Dear Parent, school fee Rs.43454 for May due on 10-Mar-2025. Pay at school/online.",Education
INOX: Your booking 29EGA8CTRW confirmed. Pushpa 2 on 17-Sep-2025. Arrive 15 min early.,Entertainment
Recurring Deposit: Rs.134914 installment debited. RD matures on 27-Oct-2025. -Canara Bank,Investment
BookMyShow: Booking confirmed! Pathaan 2 at Cinepolis: Orion on 17-Sep-2025. Ref: AYLH4F7B21,Entertainment
NSP: Scholarship Rs.61677 disbursed to your account. Ref: 3GY0GUI8G9. Keep studying!,Education
"Dear Parent, school fee Rs.167957 for May due on 13-Sep-2025. Pay at school/online.",Education
Practo: Your teleconsultation with Dr. Mehta at 04:30 PM today. Join via app.,Healthcare
Zomato Live: Ticket for NH7 Weekender booked. Rs.184443 paid. Date: 03-Oct-2025. Ref: 9CQSPL1WFM,Entertainment
BookMyShow: Booking confirmed! Devara at PVR: Phoenix on 06-Sep-2025. Ref: K7LOWHW3BY,Entertainment
PVR Cinemas: 2 tickets for Kalki 2898 AD on 23-Jan-2025. Booking ID W8DPC1N1UX. Total: Rs.136974,Entertainment
Mediclaim: Rs.154980 claimed for hospitalization. Approved Rs.88770. Settle balance.,Insurance
BookMyShow: Booking confirmed! Singham Again at PVR: Phoenix on 11-Apr-2025. Ref: COQD54NUTI,Entertainment
BGMI: 110694 UC purchased successfully. Ref: XOFYG1U08W. Happy gaming!,Entertainment
"Dear Parent, school fee Rs.99484 for December due on 10-Mar-2025. Pay at school/online.",Education
Recurring Deposit: Rs.43433 installment debited. RD matures on 16-Sep-2025. -IndusInd Bank,Investment
Amazon Prime: Membership renewed. Rs.44226 charged. Valid till 23-Oct-2025.,Entertainment
Netflix: Your subscription Rs.120238 renewed for next month. Enjoy streaming!,Entertainment
URGENT: Kotak Bank loan EMI Rs.22233 overdue since 14-Nov-2025. Pay immediately to avoid legal action.,Loan
HDFC Bank Health: Your cashless request at hospital approved upto Rs.120238. Auth: VV1G1NLMON,Insurance
INOX: Your booking 3NCSTLRUCM confirmed. Pathaan 2 on 16-Nov-2025. Arrive 15 min early.,Entertainment
Education loan EMI Rs.14105 due on 11-Sep-2025. Maintain sufficient balance. -Union Bank,Loan
MPL: Your game deposit Rs.80758 added. Play and win big! Ref: P0QKZRM4IM,Entertainment
SRL Diagnostics: Your test reports are ready. View at srl.in using 6OGR24DKPN.,Healthcare
UPSC: Your application EIQD7I5BVS accepted. Prelims exam on 26-Oct-2025. Admit card available.,Education
Amazon Prime: Membership renewed. Rs.136974 charged. Valid till 23-Nov-2025.,Entertainment
BookMyShow: Booking confirmed! Animal Returns at PVR: Phoenix on 20-Jan-2025. Ref: LW5Z9PAB8N,Entertainment
Netmeds: Your order #RNUD2JZ4S4 dispatched. Medicines arrive by 27-Jul-2025. Rs.114371 paid.,Healthcare
NEET 2025: Your hall ticket is ready. Download using 1EXXC3PKAY. Exam date: 27-Oct-2025.,Education
Zerodha: Order executed. Bought 469 shares at Rs.115.68. Total: Rs.88820.,Investment
Union Bank: Education loan disbursement Rs.167946 credited to college account. Ref: 1XCZVQDV0H,Loan
Kotak Bank: Loan application AC0K1YXSI4 under review. Processing fee Rs.137252 received.,Loan
ICICI Bank: Gold bond interest Rs.166985 credited. Holding: 65 grams. Ref: YE5EYQ84J2,Investment
AIIMS Delhi: Health camp on 28-Sep-2025. Free checkup for senior citizens. Register.,Healthcare
Spotify: Premium renewed at Rs.91822. Download unlimited songs. Enjoy!,Entertainment
Fortis: OPD appointment ID E82OFJI3KV scheduled on 17-Sep-2025. Report 15 min early.,Healthcare
"Dear Parent, school fee Rs.98678 for March due on 03-Apr-2025. Pay at school/online.",Education
Zerodha: Order executed. Bought 276 shares at Rs.298.06. Total: Rs.167946.,Investment
Amazon Prime: Membership renewed. Rs.47054 charged. Valid till 14-Jun-2025.,Entertainment
Your ICICI Bank health insurance policy ZCGMLOROM7 renewed. Sum insured Rs.175386. Valid for 1 year.,Insurance
Manipal University: Hostel fee Rs.110468 pending. Last date: 27-Oct-2025. Pay at portal.,Education
Zerodha: Order executed. Bought 414 shares at Rs.20.55. Total: Rs.31843.,Investment
Education loan EMI Rs.120126 due on 28-Jun-2025. Maintain sufficient balance. -HDFC Bank,Loan
Term insurance policy JFTS9TKKBC: Premium Rs.167946 paid. Cover: Rs.179933. Thank you.,Insurance
Mediclaim: Rs.45097 claimed for hospitalization. Approved Rs.288482. Settle balance.,Insurance
Unacademy: Your subscription Rs.83144 renewed. Valid till 25-Dec-2025. Happy learning!,Education
Congratulations! Your HDFC Bank personal loan Rs.190771 at 18.0% p.a. is approved.,Loan
MPL: Your game deposit Rs.33595 added. Play and win big! Ref: A615IFS2OZ,Entertainment
BookMyShow: Event ticket confirmed. Sunburn Festival on 07-Jun-2025 at Nesco Ground. Ref: IWSM7WO618,Entertainment
Canara Bank: You can pre-close your loan. Outstanding Rs.70052. Pre-closure charges apply.,Loan
NPS contribution Rs.195565 credited. PRAN: HV1OW9HCEI. Current value Rs.170877.,Investment
AIIMS Delhi: Health camp on 23-Oct-2025. Free checkup for senior citizens. Register.,Healthcare
ALERT: HDFC Bank policy RAYOXI1P2G will lapse on 05-Jun-2025. Pay Rs.6736 premium immediately.,Insurance
Hotstar: Premium plan Rs.6736 activated. Watch unlimited content. Ref: 29EGA8CTRW,Entertainment
NSE/BSE: Your portfolio value Rs.102004. Today's gain: Rs.147854.,Investment
Kotak Bank: Your life insurance premium Rs.48069 due on 16-Dec-2025. Pay to avoid lapse.,Insurance
Term insurance policy EQ34P4MXE8: Premium Rs.188645 paid. Cover: Rs.54000. Thank you.,Insurance
Your ICICI Bank health insurance policy B4AOGX7HXV renewed. Sum insured Rs.143783. Valid for 1 year.,Insurance
SBI Mutual Fund: Monthly SIP Rs.10132 invested. NAV: Rs.44.18. Folio: 6G9JSMYXRZ,Investment
SBI: Your life insurance premium Rs.140726 due on 23-Oct-2025. Pay to avoid lapse.,Insurance
Fortis Hospital: Discharge summary ready. Final bill Rs.14105. Ref: 6CCJEOWSTE,Healthcare
ICICI Bank Mutual Fund: Monthly SIP Rs.18817 invested. NAV: Rs.46.42. Folio: A615IFS2OZ,Investment
Your PNB personal loan EMI Rs.3789 due 17-Oct-2025. Outstanding: Rs.4617. Pay now.,Loan
ICICI Bank: Your loan is overdue. Overdue EMI: Rs.157157. Call 1800-XXX-XXXX to regularize.,Loan
Apollo: Hospital bill for patient 3CQQ7EOUZC: Rs.197540. Pay at billing counter.,Healthcare
Zerodha: Order executed. Bought 154 shares at Rs.105.94. Total: Rs.22233.,Investment
ALERT: HDFC Bank policy 1UU5LRW5PM will lapse on 21-Jan-2025. Pay Rs.141669 premium immediately.,Insurance
Amazon Prime: Membership renewed. Rs.70052 charged. Valid till 28-Aug-2025.,Entertainment
NSP: Scholarship Rs.137252 disbursed to your account. Ref: LB1RONOSLV. Keep studying!,Education
HDFC Bank Insurance: Your policy Rs.23355 bonus added. New sum assured Rs.51167.,Insurance
PM Scholarship: Rs.169885 credited to account 3OBIWAO4GS. Continue your education.,Education
Education loan EMI Rs.99484 due on 19-Oct-2025. Maintain sufficient balance. -PNB,Loan
IndusInd Bank: Gold bond interest Rs.172448 credited. Holding: 159 grams. Ref: EYOVWR46RN,Investment
SRL Diagnostics: Your test reports are ready. View at srl.in using 3OBIWAO4GS.,Healthcare
SIP of Rs.95793 in Kotak Flexi fund deducted on 23-Jan-2025. Units allotted: 351.,Investment
SIP of Rs.88899 in SBI BlueChip fund deducted on 03-May-2025. Units allotted: 112.,Investment
Union Bank: PPF deposit Rs.95793 credited to account KK8C695I4N. Balance Rs.236722.,Investment
Practo: Your teleconsultation with Dr. Mehta at 08:00 PM today. Join via app.,Healthcare
LIC of India: Premium Rs.71784 for policy 5JJ2SFENBT due 09-Jun-2025. Pay at LIC portal.,Insurance
Dream11: Rs.23467 added to wallet. Join contests and win. Ref: GMIMRI15M3,Entertainment
Manipal University: Hostel fee Rs.22233 pending. Last date: 03-Oct-2025. Pay at portal.,Education
Canara Bank: Your home loan account EMI Rs.3161 due on 07-Jun-2025. Pay via NetBanking. Ref: XOFYG1U08W,Loan
Kotak Bank: Your life insurance premium Rs.190059 due on 21-Aug-2025. Pay to avoid lapse.,Insurance
Amazon Prime: Membership renewed. Rs.593 charged. Valid till 28-Jun-2025.,Entertainment
